Age,Gender,Education Level,Years of Experience,Seniority,Industry_Engineering,Industry_Finance,Industry_HR,Industry_Marketing,Industry_Operations,Industry_Other,Industry_Sales,Industry_Support,Industry_Writing,Salary
0.2666666666666666,1.0,0.0,0.24,0.25,False,False,False,True,False,False,False,False,False,55000.0
0.43333333333333335,0.0,1.0,0.44,0.5,False,False,False,False,False,True,False,False,False,120000.0
0.20000000000000007,1.0,0.0,0.12,0.25,False,False,False,False,False,False,True,False,False,40000.0
0.6666666666666667,0.0,0.0,0.72,0.5,False,False,False,False,True,False,False,False,False,105000.0
0.9666666666666668,1.0,0.5,1.0,0.5,False,False,False,True,False,False,False,False,False,170000.0
0.3333333333333335,0.0,0.0,0.28,1.0,False,False,False,False,False,False,True,False,False,75000.0
0.5333333333333334,1.0,0.0,0.48,0.25,False,False,False,False,False,True,False,False,False,65000.0
0.8,0.0,1.0,0.88,1.0,False,False,False,False,False,True,False,False,False,160000.0
0.10000000000000009,0.0,0.0,0.04,0.0,True,False,False,False,False,False,False,False,False,35000.0
0.5,1.0,0.5,0.4,0.5,False,False,False,False,False,True,False,False,False,90000.0
0.7333333333333334,0.0,0.0,0.8,1.0,False,False,False,False,True,False,False,False,False,110000.0
0.2666666666666666,1.0,0.0,0.2,0.25,False,False,False,False,False,True,False,False,False,45000.0
0.40000000000000013,0.0,0.5,0.32,0.5,False,False,False,True,False,False,False,False,False,95000.0
0.8666666666666667,1.0,0.5,0.76,0.5,False,False,True,False,False,False,False,False,False,150000.0
0.3333333333333335,0.0,0.0,0.2,0.0,True,False,False,False,False,False,False,False,False,50000.0
0.5333333333333334,1.0,0.5,0.52,0.5,False,False,False,False,True,False,False,False,False,80000.0
0.7,0.0,1.0,0.64,0.75,True,False,False,False,False,False,False,False,False,220000.0
0.2333333333333334,1.0,0.0,0.12,1.0,False,False,False,True,False,False,False,False,False,50000.0
0.43333333333333335,0.0,0.0,0.28,0.25,False,False,False,False,False,False,False,True,False,60000.0
0.6000000000000001,1.0,0.5,0.56,0.5,False,False,False,True,False,False,False,False,False,100000.0
0.16666666666666674,0.0,0.0,0.08,0.5,False,False,False,False,False,False,True,False,False,40000.0
0.6333333333333333,1.0,0.5,0.6,0.5,False,False,False,False,False,False,False,False,False,110000.0
0.4666666666666668,0.0,0.0,0.36,0.5,False,False,False,False,True,False,False,False,False,95000.0
0.9000000000000001,1.0,0.0,0.88,1.0,False,False,False,False,True,False,False,False,False,130000.0
0.30000000000000004,0.0,0.5,0.24,0.5,False,False,False,False,False,False,True,False,False,90000.0
0.0,1.0,0.0,0.02,0.0,False,False,False,True,False,False,False,False,False,35000.0
0.2666666666666666,0.0,0.5,0.24,0.5,False,True,False,False,False,False,False,False,False,95000.0
0.5666666666666667,1.0,0.0,0.6,0.5,False,False,False,False,False,True,False,False,False,65000.0
0.8333333333333335,0.0,1.0,0.8,0.5,True,False,False,False,False,False,False,False,False,170000.0
0.20000000000000007,1.0,0.0,0.12,0.0,False,False,True,False,False,False,False,False,False,45000.0
0.40000000000000013,0.0,0.5,0.4,0.5,False,False,False,False,False,True,False,False,False,120000.0
0.6333333333333333,1.0,0.0,0.68,0.5,False,False,False,False,False,False,True,False,False,100000.0
1.0,0.0,0.5,1.0,0.75,False,False,False,True,False,False,False,False,False,180000.0
0.3333333333333335,1.0,0.0,0.2,0.0,False,False,False,False,True,False,False,False,False,50000.0
0.5,0.0,0.0,0.44,0.5,False,False,False,False,False,False,False,True,False,80000.0
0.7,1.0,1.0,0.64,0.5,False,False,False,False,False,True,False,False,False,140000.0
0.10000000000000009,0.0,0.0,0.08,0.0,False,True,False,False,False,False,False,False,False,40000.0
0.4666666666666668,1.0,0.5,0.36,0.5,False,False,True,False,False,False,False,False,False,95000.0
0.7333333333333334,0.0,0.0,0.72,0.5,False,False,False,False,True,False,False,False,False,110000.0
0.30000000000000004,1.0,0.0,0.16,0.25,False,False,False,True,False,False,False,False,False,50000.0
0.3666666666666667,0.0,0.5,0.32,0.5,True,False,False,False,False,False,False,False,False,105000.0
0.9000000000000001,1.0,0.5,0.84,0.75,False,False,False,False,True,False,False,False,False,160000.0
0.20000000000000007,0.0,0.0,0.12,0.0,False,False,False,False,False,False,False,False,False,45000.0
0.5666666666666667,1.0,0.5,0.48,0.5,False,False,False,False,False,True,False,False,False,100000.0
0.8,0.0,1.0,0.88,0.5,False,False,False,False,False,True,False,False,False,160000.0
0.13333333333333341,0.0,0.0,0.04,0.0,False,False,False,False,False,False,True,False,False,35000.0
0.5333333333333334,1.0,0.0,0.4,1.0,False,False,False,False,False,True,False,False,False,55000.0
0.7666666666666666,0.0,0.5,0.76,0.5,False,False,False,False,True,False,False,False,False,140000.0
0.2333333333333334,1.0,0.0,0.16,0.0,False,False,False,True,False,False,False,False,False,50000.0
0.43333333333333335,0.0,0.0,0.28,0.0,True,False,False,False,False,False,False,False,False,60000.0
0.6666666666666667,1.0,0.5,0.56,0.5,False,False,False,True,False,False,False,False,False,120000.0
0.16666666666666674,0.0,0.0,0.08,0.0,False,False,False,False,False,False,True,False,False,40000.0
0.6000000000000001,1.0,0.5,0.52,0.5,False,False,False,True,False,False,False,False,False,110000.0
0.3333333333333335,0.0,0.0,0.2,0.0,True,False,False,False,False,False,False,False,False,50000.0
0.8,0.0,0.0,0.8,0.5,False,False,False,False,False,False,True,False,False,135000.0
0.06666666666666676,1.0,0.5,0.06,0.0,False,False,False,True,False,False,False,False,False,40000.0
0.3666666666666667,0.0,0.0,0.32,0.5,False,False,False,False,False,False,True,False,False,90000.0
0.6333333333333333,1.0,1.0,0.64,0.5,True,False,False,False,False,False,False,False,False,150000.0
0.2666666666666666,0.0,0.0,0.16,0.0,False,False,False,False,True,False,False,False,False,60000.0
0.5,1.0,0.0,0.4,0.5,False,True,False,False,False,False,False,False,False,80000.0
0.7333333333333334,0.0,0.5,0.76,0.75,False,False,False,False,False,False,True,False,False,175000.0
0.20000000000000007,1.0,0.0,0.12,0.0,False,False,True,False,False,False,False,False,False,45000.0
0.43333333333333335,0.0,0.5,0.44,0.5,False,False,False,False,False,False,True,False,False,120000.0
0.6666666666666667,1.0,1.0,0.72,0.5,False,False,False,False,False,False,False,False,False,140000.0
0.10000000000000009,0.0,0.0,0.08,0.0,False,False,False,False,False,False,False,True,False,35000.0
0.4666666666666668,1.0,0.5,0.36,0.5,False,False,False,True,False,False,False,False,False,95000.0
0.7,0.0,0.0,0.56,0.5,False,False,False,False,False,False,False,True,False,110000.0
0.30000000000000004,1.0,0.0,0.2,0.0,False,True,False,False,False,False,False,False,False,50000.0
0.3333333333333335,0.0,0.5,0.28,0.5,False,False,False,False,True,False,False,False,False,115000.0
0.9333333333333333,1.0,1.0,0.92,0.75,False,False,True,False,False,False,False,False,False,185000.0
0.16666666666666674,0.0,0.0,0.08,0.0,True,False,False,False,False,False,False,False,False,40000.0
0.5333333333333334,1.0,0.0,0.48,0.5,False,False,False,False,False,False,True,False,False,90000.0
0.8333333333333335,0.0,0.5,0.84,0.75,False,False,False,False,False,True,False,False,False,175000.0
0.2333333333333334,1.0,0.0,0.12,0.0,False,False,False,False,False,False,False,False,True,45000.0
0.40000000000000013,0.0,0.0,0.28,0.5,False,False,False,True,False,False,False,False,False,80000.0
0.6000000000000001,1.0,0.5,0.52,0.5,False,False,True,False,False,False,False,False,False,120000.0
0.13333333333333341,0.0,0.0,0.06,0.0,False,False,False,False,False,False,True,False,False,35000.0
0.5666666666666667,1.0,0.0,0.56,0.5,False,False,False,False,False,False,True,False,False,110000.0
0.7666666666666666,0.0,1.0,0.72,0.5,False,False,False,False,False,True,False,False,False,150000.0
0.2666666666666666,1.0,0.0,0.16,0.0,False,False,True,False,False,False,False,False,False,50000.0
0.3666666666666667,0.0,0.5,0.36,0.5,True,False,False,False,False,False,False,False,False,105000.0
0.9000000000000001,1.0,0.5,0.8,0.75,False,True,False,False,False,False,False,False,False,180000.0
0.20000000000000007,0.0,0.0,0.08,0.0,False,False,False,True,False,False,False,False,False,40000.0
0.6666666666666667,0.0,0.0,0.64,0.5,False,False,False,False,True,False,False,False,False,140000.0
0.10000000000000009,1.0,0.5,0.06,0.0,True,False,False,False,False,False,False,False,False,45000.0
0.40000000000000013,0.0,0.0,0.28,0.5,False,False,False,False,True,False,False,False,False,85000.0
0.6333333333333333,1.0,1.0,0.72,0.5,False,False,False,True,False,False,False,False,False,140000.0
0.2666666666666666,0.0,0.0,0.16,0.0,False,True,False,False,False,False,False,False,False,50000.0
0.5,1.0,0.0,0.4,0.5,False,False,True,False,False,False,False,False,False,80000.0
0.7666666666666666,0.0,0.5,0.8,0.75,False,False,False,False,True,False,False,False,False,170000.0
0.20000000000000007,1.0,0.0,0.08,0.0,False,False,False,False,False,False,True,False,False,40000.0
0.4666666666666668,0.0,0.5,0.36,0.5,False,False,False,False,False,False,True,False,False,105000.0
0.7,1.0,1.0,0.6,0.5,False,False,False,False,False,False,False,False,False,145000.0
0.13333333333333341,0.0,0.0,0.08,0.0,False,False,False,False,False,True,False,False,False,40000.0
0.43333333333333335,1.0,0.0,0.32,0.5,False,False,False,True,False,False,False,False,False,85000.0
0.6666666666666667,0.0,0.0,0.56,0.5,False,False,False,False,True,False,False,False,False,130000.0
0.3333333333333335,1.0,0.5,0.24,0.5,False,True,False,False,False,False,False,False,False,95000.0
0.3666666666666667,0.0,0.0,0.36,0.5,False,False,False,False,False,True,False,False,False,100000.0
0.9000000000000001,1.0,1.0,0.88,0.75,False,False,False,True,False,False,False,False,False,180000.0
0.16666666666666674,0.0,0.0,0.06,0.0,False,False,False,False,True,False,False,False,False,35000.0
0.5333333333333334,1.0,0.0,0.48,0.5,False,False,False,False,False,False,True,False,False,95000.0
0.8,0.0,0.5,0.76,0.75,False,False,False,False,False,False,True,False,False,170000.0
0.2333333333333334,1.0,0.0,0.12,0.0,False,False,False,True,False,False,False,False,False,45000.0
0.3666666666666667,0.0,0.0,0.28,0.5,False,False,False,False,False,True,False,False,False,95000.0
0.5666666666666667,1.0,0.5,0.52,0.5,False,False,True,False,False,False,False,False,False,120000.0
0.16666666666666674,0.0,0.0,0.08,0.0,False,False,False,False,False,False,True,False,False,40000.0
0.6000000000000001,1.0,0.0,0.44,0.5,False,False,False,True,False,False,False,False,False,90000.0
0.7333333333333334,0.0,1.0,0.68,0.5,True,False,False,False,False,False,False,False,False,155000.0
0.30000000000000004,1.0,0.0,0.2,0.0,False,False,False,False,False,False,True,False,False,55000.0
0.40000000000000013,0.0,0.5,0.36,0.5,True,False,False,False,False,False,False,False,False,110000.0
0.8666666666666667,1.0,0.5,0.84,0.75,False,False,True,False,False,False,False,False,False,180000.0
0.2333333333333334,0.0,0.0,0.12,0.0,False,False,False,True,False,False,False,False,False,45000.0
0.7,0.0,0.0,0.64,0.5,False,False,False,False,False,False,True,False,False,130000.0
0.13333333333333341,1.0,0.5,0.06,0.0,False,False,False,False,False,False,False,False,False,45000.0
0.43333333333333335,0.0,0.0,0.28,0.5,False,True,False,False,False,False,False,False,False,90000.0
0.6000000000000001,1.0,1.0,0.68,0.5,False,False,False,True,False,False,False,False,False,160000.0
0.2666666666666666,0.0,0.0,0.16,0.0,False,False,True,False,False,False,False,False,False,50000.0
0.5333333333333334,1.0,0.0,0.4,0.5,False,False,False,False,True,False,False,False,False,120000.0
0.8,0.0,0.5,0.8,0.75,False,True,False,False,False,False,False,False,False,170000.0
0.2333333333333334,1.0,0.0,0.08,0.0,False,False,False,True,False,False,False,False,False,40000.0
0.5,0.0,0.5,0.36,0.5,False,False,False,False,False,True,False,False,False,110000.0
0.7333333333333334,1.0,1.0,0.6,0.5,False,False,False,False,False,False,False,False,False,150000.0
0.16666666666666674,0.0,0.0,0.08,0.0,False,False,False,False,False,False,True,False,False,40000.0
0.40000000000000013,1.0,0.0,0.32,0.5,False,False,False,True,False,False,False,False,False,85000.0
0.7,0.0,0.0,0.56,0.5,True,False,False,False,False,False,False,False,False,130000.0
0.3666666666666667,1.0,0.5,0.24,0.5,False,True,False,False,False,False,False,False,False,100000.0
0.40000000000000013,0.0,0.0,0.36,0.5,False,False,False,False,True,False,False,False,False,95000.0
0.9000000000000001,1.0,1.0,0.88,0.75,False,False,False,False,True,False,False,False,False,180000.0
0.20000000000000007,0.0,0.0,0.06,0.0,False,False,False,False,True,False,False,False,False,35000.0
0.8333333333333335,0.0,0.5,0.76,0.75,False,False,False,True,False,False,False,False,False,170000.0
0.2666666666666666,1.0,0.0,0.12,0.0,False,False,False,True,False,False,False,False,False,45000.0
0.3333333333333335,0.0,0.0,0.28,0.5,False,False,False,False,False,True,False,False,False,100000.0
0.6333333333333333,1.0,0.5,0.52,0.5,False,False,True,False,False,False,False,False,False,140000.0
0.16666666666666674,0.0,0.0,0.08,0.0,False,True,False,False,False,False,False,False,False,40000.0
0.7666666666666666,0.0,1.0,0.72,0.5,True,False,False,False,False,False,False,False,False,160000.0
0.3333333333333335,1.0,0.0,0.2,0.0,False,False,False,False,True,False,False,False,False,70000.0
0.4666666666666668,0.0,0.5,0.36,0.5,True,False,False,False,False,False,False,False,False,120000.0
0.9333333333333333,1.0,0.5,0.84,0.75,False,False,True,False,False,False,False,False,False,190000.0
0.2333333333333334,0.0,0.0,0.12,0.0,False,False,False,True,False,False,False,False,False,45000.0
0.6666666666666667,0.0,0.0,0.6,0.5,False,False,False,False,True,False,False,False,False,120000.0
0.13333333333333341,1.0,0.5,0.06,0.0,False,False,False,False,False,True,False,False,False,50000.0
0.40000000000000013,0.0,0.0,0.32,0.5,False,False,False,False,True,False,False,False,False,85000.0
0.6333333333333333,1.0,1.0,0.52,0.5,False,False,False,True,False,False,False,False,False,140000.0
0.4666666666666668,1.0,0.0,0.36,0.5,False,True,False,False,False,False,False,False,False,100000.0
0.7333333333333334,0.0,0.5,0.64,0.5,True,False,False,False,False,False,False,False,False,140000.0
0.3333333333333335,1.0,0.0,0.2,0.0,False,False,False,False,True,False,False,False,False,70000.0
0.5333333333333334,0.0,0.0,0.4,0.5,False,False,False,True,False,False,False,False,False,120000.0
0.7,1.0,1.0,0.72,0.5,False,False,True,False,False,False,False,False,False,160000.0
0.20000000000000007,0.0,0.0,0.06,0.0,False,False,False,False,False,False,True,False,False,40000.0
0.5,1.0,0.0,0.4,0.5,False,False,False,False,False,True,False,False,False,120000.0
0.7666666666666666,0.0,1.0,0.76,0.5,True,False,False,False,False,False,False,False,False,150000.0
0.3666666666666667,1.0,0.0,0.24,0.0,False,False,False,True,False,False,False,False,False,70000.0
0.43333333333333335,0.0,0.0,0.32,0.5,False,False,False,False,True,False,False,False,False,95000.0
0.8666666666666667,1.0,0.5,0.84,0.75,False,False,False,True,False,False,False,False,False,180000.0
0.2666666666666666,0.0,0.0,0.12,0.0,False,True,False,False,False,False,False,False,False,50000.0
0.6000000000000001,1.0,0.0,0.44,0.5,False,False,False,False,True,False,False,False,False,95000.0
0.8,0.0,0.5,0.8,0.75,False,False,False,False,True,False,False,False,False,170000.0
0.2333333333333334,1.0,0.0,0.08,0.0,False,False,False,True,False,False,False,False,False,40000.0
0.5,0.0,0.5,0.36,0.5,False,False,False,False,False,True,False,False,False,110000.0
0.7333333333333334,1.0,1.0,0.6,0.5,False,False,False,False,False,False,False,False,False,150000.0
0.16666666666666674,0.0,0.0,0.08,0.0,False,False,False,False,False,False,True,False,False,40000.0
0.40000000000000013,1.0,0.0,0.32,0.5,False,False,False,True,False,False,False,False,False,85000.0
0.7,0.0,0.0,0.56,0.5,True,False,False,False,False,False,False,False,False,130000.0
0.3666666666666667,1.0,0.5,0.24,0.5,False,True,False,False,False,False,False,False,False,100000.0
0.40000000000000013,0.0,0.0,0.36,0.5,False,False,False,False,True,False,False,False,False,95000.0
0.9000000000000001,1.0,1.0,0.88,0.75,False,False,False,False,True,False,False,False,False,180000.0
0.20000000000000007,0.0,0.0,0.06,0.0,False,False,False,False,True,False,False,False,False,350.0
0.4666666666666668,1.0,0.0,0.4,0.5,False,True,False,False,False,False,False,False,False,120000.0
0.7666666666666666,0.0,1.0,0.72,0.5,True,False,False,False,False,False,False,False,False,160000.0
0.2666666666666666,1.0,0.0,0.12,0.0,False,False,False,True,False,False,False,False,False,50000.0
0.6333333333333333,0.0,0.0,0.48,0.5,False,False,False,False,True,False,False,False,False,110000.0
0.20000000000000007,1.0,0.0,0.06,0.0,False,False,False,False,False,False,True,False,False,40000.0
0.43333333333333335,0.0,0.0,0.32,0.5,False,False,False,True,False,False,False,False,False,95000.0
0.7,1.0,0.5,0.6,0.5,False,False,True,False,False,False,False,False,False,140000.0
0.3333333333333335,0.0,0.0,0.16,0.0,False,False,False,False,True,False,False,False,False,60000.0
0.5333333333333334,1.0,0.0,0.36,0.5,False,False,False,True,False,False,False,False,False,110000.0
0.7333333333333334,0.0,1.0,0.64,0.5,True,False,False,False,False,False,False,False,False,150000.0
0.30000000000000004,1.0,0.0,0.16,0.0,False,False,False,True,False,False,False,False,False,60000.0
0.4666666666666668,0.0,0.0,0.32,0.5,False,True,False,False,False,False,False,False,False,90000.0
0.8,1.0,0.5,0.8,0.75,False,False,False,True,False,False,False,False,False,180000.0
0.2333333333333334,0.0,0.0,0.08,0.0,False,False,False,False,False,False,True,False,False,40000.0
0.5,1.0,0.0,0.36,0.5,False,False,False,False,True,False,False,False,False,120000.0
0.7666666666666666,0.0,1.0,0.68,0.5,True,False,False,False,False,False,False,False,False,160000.0
0.3666666666666667,1.0,0.0,0.2,0.0,False,True,False,False,False,False,False,False,False,70000.0
0.43333333333333335,0.0,0.0,0.32,0.5,False,False,False,False,False,True,False,False,False,95000.0
0.8666666666666667,1.0,0.5,0.84,0.75,False,False,False,False,True,False,False,False,False,180000.0
0.2666666666666666,0.0,0.0,0.12,0.0,False,False,False,False,True,False,False,False,False,50000.0
0.6000000000000001,1.0,0.0,0.44,0.5,False,False,False,False,True,False,False,False,False,95000.0
0.8,0.0,0.5,0.76,0.75,False,False,False,True,False,False,False,False,False,170000.0
0.20000000000000007,1.0,0.0,0.06,0.0,False,False,False,False,False,False,True,False,False,35000.0
0.40000000000000013,0.0,0.0,0.36,0.5,False,True,False,False,False,False,False,False,False,100000.0
0.7,1.0,1.0,0.6,0.5,False,False,False,False,False,False,False,False,False,150000.0
0.3333333333333335,0.0,0.0,0.16,0.0,False,False,False,False,False,False,True,False,False,60000.0
0.7,0.0,0.0,0.52,0.5,True,False,False,False,False,False,False,False,False,130000.0
0.30000000000000004,0.0,0.0,0.16,0.0,False,False,False,False,False,True,False,False,False,65000.0
0.5,1.0,0.0,0.4,0.5,False,False,False,False,False,False,True,False,False,110000.0
0.8666666666666667,0.0,1.0,0.84,0.75,False,False,False,False,True,False,False,False,False,180000.0
0.20000000000000007,1.0,0.0,0.08,0.0,False,False,False,True,False,False,False,False,False,40000.0
0.40000000000000013,0.0,0.0,0.28,0.5,False,False,False,False,False,False,True,False,False,90000.0
0.7333333333333334,1.0,0.5,0.56,0.5,False,False,True,False,False,False,False,False,False,140000.0
0.3333333333333335,0.0,0.0,0.16,0.0,False,True,False,False,False,False,False,False,False,60000.0
0.5666666666666667,1.0,0.0,0.48,0.5,False,False,False,True,False,False,False,False,False,130000.0
