id,Age,Gender,Education Level,Years of Experience,Salary,Seniority,Industry_Engineering,Industry_Finance,Industry_HR,Industry_Marketing,Industry_Operations,Industry_Other,Industry_Sales,Industry_Support,Industry_Writing
150,29.0,1,0,3.0,45000.0,1,False,False,True,False,False,False,False,False,False
151,36.0,0,1,11.0,120000.0,3,False,False,False,False,False,False,True,False,False
152,43.0,1,2,18.0,140000.0,3,False,False,False,False,False,False,False,False,False
153,26.0,0,0,2.0,35000.0,1,False,False,False,False,False,False,False,True,False
154,37.0,1,1,9.0,95000.0,3,False,False,False,True,False,False,False,False,False
155,44.0,0,0,14.0,110000.0,3,False,False,False,False,False,False,False,True,False
156,32.0,1,0,5.0,50000.0,1,False,True,False,False,False,False,False,False,False
157,33.0,0,1,7.0,115000.0,3,False,False,False,False,True,False,False,False,False
158,51.0,1,2,23.0,185000.0,4,False,False,True,False,False,False,False,False,False
159,28.0,0,0,2.0,40000.0,1,True,False,False,False,False,False,False,False,False
160,39.0,1,0,12.0,90000.0,3,False,False,False,False,False,False,True,False,False
161,48.0,0,1,21.0,175000.0,4,False,False,False,False,False,True,False,False,False
162,30.0,1,0,3.0,45000.0,1,False,False,False,False,False,False,False,False,True
163,35.0,0,0,7.0,80000.0,3,False,False,False,True,False,False,False,False,False
164,41.0,1,1,13.0,120000.0,3,False,False,True,False,False,False,False,False,False
165,27.0,0,0,1.5,35000.0,1,False,False,False,False,False,False,True,False,False
166,40.0,1,0,14.0,110000.0,3,False,False,False,False,False,False,True,False,False
167,46.0,0,2,18.0,150000.0,3,False,False,False,False,False,True,False,False,False
168,31.0,1,0,4.0,50000.0,1,False,False,True,False,False,False,False,False,False
169,34.0,0,1,9.0,105000.0,3,True,False,False,False,False,False,False,False,False
170,50.0,1,1,20.0,180000.0,4,False,True,False,False,False,False,False,False,False
171,29.0,0,0,2.0,40000.0,1,False,False,False,True,False,False,False,False,False
173,43.0,0,0,16.0,140000.0,3,False,False,False,False,True,False,False,False,False
174,26.0,1,1,1.5,45000.0,1,True,False,False,False,False,False,False,False,False
175,35.0,0,0,7.0,85000.0,3,False,False,False,False,True,False,False,False,False
176,42.0,1,2,18.0,140000.0,3,False,False,False,True,False,False,False,False,False
177,31.0,0,0,4.0,50000.0,1,False,True,False,False,False,False,False,False,False
178,38.0,1,0,10.0,80000.0,3,False,False,True,False,False,False,False,False,False
179,46.0,0,1,20.0,170000.0,4,False,False,False,False,True,False,False,False,False
180,29.0,1,0,2.0,40000.0,1,False,False,False,False,False,False,True,False,False
181,37.0,0,1,9.0,105000.0,3,False,False,False,False,False,False,True,False,False
182,44.0,1,2,15.0,145000.0,3,False,False,False,False,False,False,False,False,False
183,27.0,0,0,2.0,40000.0,1,False,False,False,False,False,True,False,False,False
184,36.0,1,0,8.0,85000.0,3,False,False,False,True,False,False,False,False,False
185,43.0,0,0,14.0,130000.0,3,False,False,False,False,True,False,False,False,False
186,33.0,1,1,6.0,95000.0,3,False,True,False,False,False,False,False,False,False
187,34.0,0,0,9.0,100000.0,3,False,False,False,False,False,True,False,False,False
188,50.0,1,2,22.0,180000.0,4,False,False,False,True,False,False,False,False,False
189,28.0,0,0,1.5,35000.0,1,False,False,False,False,True,False,False,False,False
190,39.0,1,0,12.0,95000.0,3,False,False,False,False,False,False,True,False,False
191,47.0,0,1,19.0,170000.0,4,False,False,False,False,False,False,True,False,False
192,30.0,1,0,3.0,45000.0,1,False,False,False,True,False,False,False,False,False
193,34.0,0,0,7.0,95000.0,3,False,False,False,False,False,True,False,False,False
194,40.0,1,1,13.0,120000.0,3,False,False,True,False,False,False,False,False,False
195,28.0,0,0,2.0,40000.0,1,False,False,False,False,False,False,True,False,False
196,41.0,1,0,11.0,90000.0,3,False,False,False,True,False,False,False,False,False
197,45.0,0,2,17.0,155000.0,3,True,False,False,False,False,False,False,False,False
198,32.0,1,0,5.0,55000.0,1,False,False,False,False,False,False,True,False,False
199,35.0,0,1,9.0,110000.0,3,True,False,False,False,False,False,False,False,False
200,49.0,1,1,21.0,180000.0,4,False,False,True,False,False,False,False,False,False
201,30.0,0,0,3.0,45000.0,1,False,False,False,True,False,False,False,False,False
202,44.0,0,0,16.0,130000.0,3,False,False,False,False,False,False,True,False,False
203,27.0,1,1,1.5,45000.0,1,False,False,False,False,False,False,False,False,False
204,36.0,0,0,7.0,90000.0,3,False,True,False,False,False,False,False,False,False
205,41.0,1,2,17.0,160000.0,3,False,False,False,True,False,False,False,False,False
206,31.0,0,0,4.0,50000.0,1,False,False,True,False,False,False,False,False,False
207,39.0,1,0,10.0,120000.0,3,False,False,False,False,True,False,False,False,False
208,47.0,0,1,20.0,170000.0,4,False,True,False,False,False,False,False,False,False
209,30.0,1,0,2.0,40000.0,1,False,False,False,True,False,False,False,False,False
210,38.0,0,1,9.0,110000.0,3,False,False,False,False,False,True,False,False,False
211,45.0,1,2,15.0,150000.0,3,False,False,False,False,False,False,False,False,False
212,28.0,0,0,2.0,40000.0,1,False,False,False,False,False,False,True,False,False
213,35.0,1,0,8.0,85000.0,3,False,False,False,True,False,False,False,False,False
214,44.0,0,0,14.0,130000.0,3,True,False,False,False,False,False,False,False,False
215,34.0,1,1,6.0,100000.0,3,False,True,False,False,False,False,False,False,False
216,35.0,0,0,9.0,95000.0,3,False,False,False,False,True,False,False,False,False
217,50.0,1,2,22.0,180000.0,4,False,False,False,False,True,False,False,False,False
218,29.0,0,0,1.5,35000.0,1,False,False,False,False,True,False,False,False,False
220,48.0,0,1,19.0,170000.0,4,False,False,False,True,False,False,False,False,False
221,31.0,1,0,3.0,45000.0,1,False,False,False,True,False,False,False,False,False
222,33.0,0,0,7.0,100000.0,3,False,False,False,False,False,True,False,False,False
223,42.0,1,1,13.0,140000.0,3,False,False,True,False,False,False,False,False,False
224,28.0,0,0,2.0,40000.0,1,False,True,False,False,False,False,False,False,False
226,46.0,0,2,18.0,160000.0,3,True,False,False,False,False,False,False,False,False
227,33.0,1,0,5.0,70000.0,1,False,False,False,False,True,False,False,False,False
228,37.0,0,1,9.0,120000.0,3,True,False,False,False,False,False,False,False,False
229,51.0,1,1,21.0,190000.0,4,False,False,True,False,False,False,False,False,False
230,30.0,0,0,3.0,45000.0,1,False,False,False,True,False,False,False,False,False
231,43.0,0,0,15.0,120000.0,3,False,False,False,False,True,False,False,False,False
232,27.0,1,1,1.5,50000.0,1,False,False,False,False,False,True,False,False,False
233,35.0,0,0,8.0,85000.0,3,False,False,False,False,True,False,False,False,False
234,42.0,1,2,13.0,140000.0,3,False,False,False,True,False,False,False,False,False
236,37.0,1,0,9.0,100000.0,3,False,True,False,False,False,False,False,False,False
237,45.0,0,1,16.0,140000.0,3,True,False,False,False,False,False,False,False,False
238,33.0,1,0,5.0,70000.0,1,False,False,False,False,True,False,False,False,False
239,39.0,0,0,10.0,120000.0,3,False,False,False,True,False,False,False,False,False
240,44.0,1,2,18.0,160000.0,3,False,False,True,False,False,False,False,False,False
241,29.0,0,0,1.5,40000.0,1,False,False,False,False,False,False,True,False,False
242,38.0,1,0,10.0,120000.0,3,False,False,False,False,False,True,False,False,False
243,46.0,0,2,19.0,150000.0,3,True,False,False,False,False,False,False,False,False
244,34.0,1,0,6.0,70000.0,1,False,False,False,True,False,False,False,False,False
245,36.0,0,0,8.0,95000.0,3,False,False,False,False,True,False,False,False,False
246,49.0,1,1,21.0,180000.0,4,False,False,False,True,False,False,False,False,False
247,31.0,0,0,3.0,50000.0,1,False,True,False,False,False,False,False,False,False
248,41.0,1,0,11.0,95000.0,3,False,False,False,False,True,False,False,False,False
249,47.0,0,1,20.0,170000.0,4,False,False,False,False,True,False,False,False,False
250,30.0,1,0,2.0,40000.0,1,False,False,False,True,False,False,False,False,False
251,38.0,0,1,9.0,110000.0,3,False,False,False,False,False,True,False,False,False
252,45.0,1,2,15.0,150000.0,3,False,False,False,False,False,False,False,False,False
253,28.0,0,0,2.0,40000.0,1,False,False,False,False,False,False,True,False,False
254,35.0,1,0,8.0,85000.0,3,False,False,False,True,False,False,False,False,False
255,44.0,0,0,14.0,130000.0,3,True,False,False,False,False,False,False,False,False
256,34.0,1,1,6.0,100000.0,3,False,True,False,False,False,False,False,False,False
257,35.0,0,0,9.0,95000.0,3,False,False,False,False,True,False,False,False,False
258,50.0,1,2,22.0,180000.0,4,False,False,False,False,True,False,False,False,False
259,29.0,0,0,1.5,350.0,1,False,False,False,False,True,False,False,False,False
261,37.0,1,0,10.0,120000.0,3,False,True,False,False,False,False,False,False,False
262,46.0,0,2,18.0,160000.0,3,True,False,False,False,False,False,False,False,False
263,31.0,1,0,3.0,50000.0,1,False,False,False,True,False,False,False,False,False
264,42.0,0,0,12.0,110000.0,3,False,False,False,False,True,False,False,False,False
265,29.0,1,0,1.5,40000.0,1,False,False,False,False,False,False,True,False,False
266,36.0,0,0,8.0,95000.0,3,False,False,False,True,False,False,False,False,False
267,44.0,1,1,15.0,140000.0,3,False,False,True,False,False,False,False,False,False
268,33.0,0,0,4.0,60000.0,1,False,False,False,False,True,False,False,False,False
269,39.0,1,0,9.0,110000.0,3,False,False,False,True,False,False,False,False,False
270,45.0,0,2,16.0,150000.0,3,True,False,False,False,False,False,False,False,False
271,32.0,1,0,4.0,60000.0,1,False,False,False,True,False,False,False,False,False
272,37.0,0,0,8.0,90000.0,3,False,True,False,False,False,False,False,False,False
273,47.0,1,1,20.0,180000.0,4,False,False,False,True,False,False,False,False,False
274,30.0,0,0,2.0,40000.0,1,False,False,False,False,False,False,True,False,False
275,38.0,1,0,9.0,120000.0,3,False,False,False,False,True,False,False,False,False
276,46.0,0,2,17.0,160000.0,3,True,False,False,False,False,False,False,False,False
277,34.0,1,0,5.0,70000.0,1,False,True,False,False,False,False,False,False,False
278,36.0,0,0,8.0,95000.0,3,False,False,False,False,False,True,False,False,False
279,49.0,1,1,21.0,180000.0,4,False,False,False,False,True,False,False,False,False
280,31.0,0,0,3.0,50000.0,1,False,False,False,False,True,False,False,False,False
281,41.0,1,0,11.0,95000.0,3,False,False,False,False,True,False,False,False,False
282,47.0,0,1,19.0,170000.0,4,False,False,False,True,False,False,False,False,False
283,29.0,1,0,1.5,35000.0,1,False,False,False,False,False,False,True,False,False
284,35.0,0,0,9.0,100000.0,3,False,True,False,False,False,False,False,False,False
285,44.0,1,2,15.0,150000.0,3,False,False,False,False,False,False,False,False,False
286,33.0,0,0,4.0,60000.0,1,False,False,False,False,False,False,True,False,False
288,44.0,0,0,13.0,130000.0,3,True,False,False,False,False,False,False,False,False
289,32.0,0,0,4.0,65000.0,1,False,False,False,False,False,True,False,False,False
290,38.0,1,0,10.0,110000.0,3,False,False,False,False,False,False,True,False,False
291,49.0,0,2,21.0,180000.0,4,False,False,False,False,True,False,False,False,False
292,29.0,1,0,2.0,40000.0,1,False,False,False,True,False,False,False,False,False
293,35.0,0,0,7.0,90000.0,3,False,False,False,False,False,False,True,False,False
294,45.0,1,1,14.0,140000.0,3,False,False,True,False,False,False,False,False,False
295,33.0,0,0,4.0,60000.0,1,False,True,False,False,False,False,False,False,False
296,40.0,1,0,12.0,130000.0,3,False,False,False,True,False,False,False,False,False
297,44.0,0,2,16.0,160000.0,3,True,False,False,False,False,False,False,False,False
298,30.0,1,0,2.0,40000.0,1,False,False,False,False,True,False,False,False,False
299,37.0,0,0,9.0,100000.0,3,False,False,False,True,False,False,False,False,False
300,48.0,1,1,20.0,180000.0,4,False,False,True,False,False,False,False,False,False
301,31.0,0,0,3.0,55000.0,1,False,False,False,False,True,False,False,False,False
302,38.0,1,0,9.0,120000.0,3,False,False,False,False,True,False,False,False,False
303,45.0,0,2,16.0,150000.0,3,True,False,False,False,False,False,False,False,False
304,33.0,1,0,5.0,70000.0,1,False,False,False,True,False,False,False,False,False
305,36.0,0,0,8.0,95000.0,3,False,False,False,False,False,False,True,False,False
306,49.0,1,1,21.0,180000.0,4,False,False,False,True,False,False,False,False,False
307,31.0,0,0,3.0,50000.0,1,False,False,False,False,True,False,False,False,False
308,42.0,1,0,12.0,120000.0,3,False,False,False,False,True,False,False,False,False
309,47.0,0,1,19.0,170000.0,4,False,False,False,True,False,False,False,False,False
310,29.0,1,0,1.5,35000.0,1,False,False,False,False,False,False,True,False,False
311,35.0,0,0,9.0,100000.0,3,False,True,False,False,False,False,False,False,False
312,44.0,1,2,15.0,150000.0,3,False,False,False,False,False,False,False,False,False
313,33.0,0,0,4.0,60000.0,1,False,False,False,False,False,False,True,False,False
314,35.0,1,0,8.0,85000.0,3,False,False,False,True,False,False,False,False,False
316,34.0,1,1,6.0,80000.0,3,False,True,False,False,False,False,False,False,False
317,36.0,0,0,8.0,95000.0,3,False,False,False,True,False,False,False,False,False
318,30.0,1,0,2.0,40000.0,1,False,False,True,False,False,False,False,False,False
319,37.0,0,0,10.0,120000.0,3,False,False,False,False,False,False,True,False,False
320,45.0,1,1,16.0,160000.0,3,False,False,False,True,False,False,False,False,False
321,32.0,0,0,4.0,65000.0,1,False,True,False,False,False,False,False,False,False
322,39.0,1,0,12.0,130000.0,3,False,False,False,False,True,False,False,False,False
323,47.0,0,2,20.0,180000.0,4,False,False,False,False,False,True,False,False,False
324,29.0,1,0,2.0,40000.0,1,False,False,False,True,False,False,False,False,False
325,36.0,0,0,9.0,100000.0,3,False,False,False,False,True,False,False,False,False
326,43.0,1,2,15.0,150000.0,3,True,False,False,False,False,False,False,False,False
327,32.0,0,0,3.0,55000.0,1,False,False,False,True,False,False,False,False,False
328,38.0,1,0,10.0,110000.0,3,False,False,False,False,False,False,True,False,False
329,48.0,0,1,21.0,180000.0,4,False,False,False,True,False,False,False,False,False
330,31.0,1,0,3.0,50000.0,1,False,False,False,False,False,False,True,False,False
331,40.0,0,0,12.0,130000.0,3,False,True,False,False,False,False,False,False,False
332,45.0,1,2,16.0,160000.0,0,False,False,False,False,False,True,False,False,False
333,33.0,0,0,4.0,60000.0,1,False,False,False,False,False,True,False,False,False
334,36.0,1,0,8.0,95000.0,3,False,False,False,True,False,False,False,False,False
335,47.0,0,1,19.0,170000.0,4,False,False,False,False,True,False,False,False,False
336,29.0,1,0,2.0,40000.0,1,False,False,False,False,True,False,False,False,False
337,34.0,0,0,7.0,90000.0,3,False,False,False,False,True,False,False,False,False
338,44.0,1,2,15.0,150000.0,3,False,False,False,False,False,False,True,False,False
339,33.0,0,0,5.0,70000.0,1,False,False,False,True,False,False,False,False,False
340,35.0,1,0,8.0,90000.0,3,False,True,False,False,False,False,False,False,False
341,43.0,0,1,18.0,170000.0,4,False,False,False,True,False,False,False,False,False
342,31.0,1,0,3.0,50000.0,1,False,True,False,False,False,False,False,False,False
343,41.0,0,0,14.0,150000.0,3,False,False,False,False,False,True,False,False,False
344,44.0,1,2,16.0,160000.0,3,True,False,False,False,False,False,False,False,False
345,33.0,0,0,4.0,60000.0,1,False,False,False,False,False,False,True,False,False
346,35.0,1,0,8.0,85000.0,3,False,False,False,True,False,False,False,False,False
347,45.0,0,1,19.0,180000.0,4,False,False,False,False,False,True,False,False,False
348,28.0,1,0,1.0,35000.0,1,False,False,False,False,True,False,False,False,False
349,36.0,0,0,8.0,110000.0,3,False,False,False,False,False,False,True,False,False
350,44.0,1,2,16.0,160000.0,3,True,False,False,False,False,False,False,False,False
351,31.0,0,0,3.0,55000.0,1,False,False,False,True,False,False,False,False,False
352,38.0,1,0,10.0,110000.0,3,False,False,False,False,False,False,True,False,False
353,48.0,0,1,21.0,180000.0,4,False,False,False,True,False,False,False,False,False
354,31.0,1,0,3.0,50000.0,1,False,False,False,False,False,False,True,False,False
355,40.0,0,0,12.0,130000.0,3,False,True,False,False,False,False,False,False,False
356,45.0,1,2,16.0,160000.0,3,False,False,False,False,False,False,False,False,False
357,33.0,0,0,4.0,60000.0,1,False,False,False,False,False,True,False,False,False
358,36.0,1,0,8.0,95000.0,3,False,False,False,True,False,False,False,False,False
359,47.0,0,1,19.0,170000.0,4,False,False,False,False,True,False,False,False,False
